14
15
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475
0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475
0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.
0.06515373440231417	0.05791237713487526	0.06799842940987796	0.031208777103408056	0.03186360725756027	0.1101047713673125	0.0332867234513094	0.11629209979179544	0.02937448260667619	0.1151828665087553	0.031208777103408056	0.21662030090682413	0.060506329504585184	0.0332867234513094
0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.
0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.
0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475
0.	0.	0.	0.7071067811865475	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.7071067811865475	0.	0.	0.
0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.
0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.
0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475
0.	0.	0.	0.7071067811865475	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	-0.7071067811865475	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.08991760106803752	0.07237619287044006	0.05615243715756841	0.05780689390222581	0.24016975753127373	0.043624886981630966	0.03877188840095121	0.05865647649818748	0.04111506830059003	0.05615243715756841	0.10692164129562776	0.006823196059925776	0.09273963437503294	0.03877188840095121
0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.
0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475
0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475
0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.
0.14059842789994265	0.004057179683911068	0.05615243715756841	0.15840988942610001	0.15703010084022717	0.004596351967649147	0.03877188840095121	0.007975649666282347	0.10943408148711903	0.05615243715756841	0.006318645771753551	0.08996285275097234	0.13176816938901476	0.03877188840095121
0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.
0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475
0.	0.	0.7071067811865475	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.7071067811865475	0.	0.
0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.
0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475
0.	0.	0.7071067811865475	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	-0.7071067811865475	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.16995021239172137	0.021307419783766823	0.10638123719728065	0.06091619562989864	0.08567059235554715	0.07274073517216731	0.0223360100870089	0.0048282666039822925	0.021307419783766823	0.10823461810889365	0.10232138499477006	0.12707578172041856	0.0745941160837802	0.0223360100870089
0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.
0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475
0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475
0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475	0.
0.06398215125479034	0.021307419783766823	0.2144954414131152	0.0050397981703418394	0.20282337199990697	0.00010789364857429623	0.0223360100870089	0.1107963277409133	0.021307419783766823	0.0001204138930591056	0.15819778245432686	0.00992300207605877	0.1472269576073732	0.0223360100870089
0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.7071067811865475
0.	0.7071067811865475	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.
0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.
0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	0.7071067811865475	0.
0.7071067811865475	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	-0.7071067811865475
0.	0.7071067811865475	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.	0.
0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.	0.
0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.	0.
0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.	0.
0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	-0.7071067811865475	0.	0.
0.	0.	0.	0.	0.	0.	0.7071067811865475	0.	0.	0.	0.	0.	-0.7071067811865475	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.	0.
